Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_44_240,VGND,li1,116.3800,130.5600,0.000163
FILLER_44_222,VGND,li1,108.1000,130.5600,0.000156
FILLER_44_212,VGND,li1,103.5000,130.5600,0.000152
FILLER_44_209,VGND,li1,102.3500,130.5600,0.000152
FILLER_44_206,VGND,li1,100.9700,130.5600,0.000149
FILLER_44_203,VGND,li1,99.5900,130.5600,0.000147
FILLER_44_200,VGND,li1,98.2100,130.5600,0.000147
FILLER_44_197,VGND,li1,96.8300,130.5600,0.000145
FILLER_44_181,VGND,li1,89.0100,130.5600,0.000137
FILLER_44_178,VGND,li1,88.0900,130.5600,0.000137
FILLER_44_175,VGND,li1,86.7100,130.5600,0.000135
FILLER_44_155,VGND,li1,77.5100,130.5600,0.000125
FILLER_44_147,VGND,li1,73.3700,130.5600,0.000119
FILLER_44_144,VGND,li1,72.4500,130.5600,0.000116
FILLER_44_141,VGND,li1,71.0700,130.5600,0.000116
FILLER_44_137,VGND,li1,69.2300,130.5600,0.000113
FILLER_44_127,VGND,li1,64.4000,130.5600,0.000106
FILLER_44_124,VGND,li1,63.2500,130.5600,0.000103
FILLER_44_121,VGND,li1,61.8700,130.5600,0.000100
FILLER_44_118,VGND,li1,60.4900,130.5600,0.000097
FILLER_44_113,VGND,li1,57.7300,130.5600,0.000093
FILLER_44_110,VGND,li1,56.8100,130.5600,0.000093
FILLER_44_101,VGND,li1,52.2100,130.5600,0.000084
FILLER_44_77,VGND,li1,41.4000,130.5600,0.000062
FILLER_44_74,VGND,li1,40.2500,130.5600,0.000062
FILLER_44_65,VGND,li1,36.1100,130.5600,0.000053
FILLER_44_62,VGND,li1,34.7300,130.5600,0.000048
FILLER_44_53,VGND,li1,30.3600,130.5600,0.000037
FILLER_44_50,VGND,li1,29.2100,130.5600,0.000037
FILLER_44_47,VGND,li1,27.8300,130.5600,0.000033
FILLER_44_44,VGND,li1,26.4500,130.5600,0.000027
FILLER_44_41,VGND,li1,25.0700,130.5600,0.000027
FILLER_44_38,VGND,li1,23.6900,130.5600,0.000028
FILLER_44_35,VGND,li1,22.3100,130.5600,0.000028
FILLER_44_32,VGND,li1,20.9300,130.5600,0.000029
FILLER_44_29,VGND,li1,19.5500,130.5600,0.000029
FILLER_44_26,VGND,li1,17.9400,130.5600,0.000029
FILLER_44_23,VGND,li1,16.7900,130.5600,0.000030
FILLER_44_20,VGND,li1,15.4100,130.5600,0.000030
FILLER_44_17,VGND,li1,14.0300,130.5600,0.000030
FILLER_44_14,VGND,li1,12.6500,130.5600,0.000031
FILLER_44_11,VGND,li1,11.2700,130.5600,0.000031
FILLER_43_301,VGND,li1,144.2100,130.5600,0.000175
FILLER_43_298,VGND,li1,143.2900,130.5600,0.000174
FILLER_43_295,VGND,li1,141.9100,130.5600,0.000174
FILLER_43_292,VGND,li1,140.5300,130.5600,0.000174
FILLER_43_289,VGND,li1,139.1500,130.5600,0.000174
FILLER_43_286,VGND,li1,137.7700,130.5600,0.000174
FILLER_43_274,VGND,li1,131.7900,130.5600,0.000172
FILLER_43_265,VGND,li1,127.6500,130.5600,0.000171
FILLER_43_253,VGND,li1,122.5900,130.5600,0.000168
FILLER_43_250,VGND,li1,121.2100,130.5600,0.000167
FILLER_43_236,VGND,li1,114.5400,130.5600,0.000161
FILLER_43_233,VGND,li1,113.3900,130.5600,0.000161
FILLER_43_222,VGND,li1,108.1000,130.5600,0.000156
FILLER_43_219,VGND,li1,106.9500,130.5600,0.000156
FILLER_43_216,VGND,li1,105.5700,130.5600,0.000153
FILLER_43_213,VGND,li1,104.1900,130.5600,0.000153
FILLER_43_210,VGND,li1,102.8100,130.5600,0.000152
FILLER_43_207,VGND,li1,101.4300,130.5600,0.000149
FILLER_43_204,VGND,li1,100.0500,130.5600,0.000149
FILLER_43_195,VGND,li1,95.9100,130.5600,0.000145
FILLER_43_177,VGND,li1,87.1700,130.5600,0.000135
FILLER_43_174,VGND,li1,86.2500,130.5600,0.000135
FILLER_43_165,VGND,li1,82.1100,130.5600,0.000130
FILLER_43_150,VGND,li1,74.7500,130.5600,0.000119
FILLER_43_147,VGND,li1,73.8300,130.5600,0.000119
FILLER_43_144,VGND,li1,72.4500,130.5600,0.000116
FILLER_43_127,VGND,li1,64.4000,130.5600,0.000106
FILLER_43_119,VGND,li1,60.7200,130.5600,0.000100
FILLER_43_116,VGND,li1,59.5700,130.5600,0.000097
FILLER_43_113,VGND,li1,58.1900,130.5600,0.000093
FILLER_43_102,VGND,li1,52.6700,130.5600,0.000084
FILLER_43_99,VGND,li1,51.7500,130.5600,0.000084
FILLER_43_96,VGND,li1,50.3700,130.5600,0.000079
FILLER_43_93,VGND,li1,48.9900,130.5600,0.000079
FILLER_43_84,VGND,li1,44.6200,130.5600,0.000068
FILLER_43_69,VGND,li1,37.4900,130.5600,0.000053
FILLER_43_66,VGND,li1,36.5700,130.5600,0.000053
FILLER_43_55,VGND,li1,31.0500,130.5600,0.000041
FILLER_43_52,VGND,li1,30.1300,130.5600,0.000037
FILLER_43_49,VGND,li1,28.7500,130.5600,0.000033
FILLER_43_46,VGND,li1,27.3700,130.5600,0.000033
FILLER_43_43,VGND,li1,25.9900,130.5600,0.000027
FILLER_43_33,VGND,li1,21.3900,130.5600,0.000029
FILLER_43_30,VGND,li1,20.0100,130.5600,0.000029
FILLER_43_27,VGND,li1,18.6300,130.5600,0.000029
FILLER_43_24,VGND,li1,17.2500,130.5600,0.000030
FILLER_43_21,VGND,li1,15.8700,130.5600,0.000030
FILLER_43_18,VGND,li1,14.4900,130.5600,0.000030
FILLER_42_309,VGND,li1,147.8900,125.1200,0.000231
FILLER_42_297,VGND,li1,142.8300,125.1200,0.000231
FILLER_42_294,VGND,li1,141.4500,125.1200,0.000231
FILLER_42_286,VGND,li1,137.5400,125.1200,0.000230
FILLER_42_280,VGND,li1,134.7800,125.1200,0.000229
FILLER_42_277,VGND,li1,133.6300,125.1200,0.000229
FILLER_42_274,VGND,li1,132.2500,125.1200,0.000229
FILLER_42_271,VGND,li1,130.8700,125.1200,0.000228
FILLER_42_268,VGND,li1,129.4900,125.1200,0.000226
FILLER_42_265,VGND,li1,128.1100,125.1200,0.000226
FILLER_42_262,VGND,li1,126.7300,125.1200,0.000225
FILLER_42_259,VGND,li1,125.3500,125.1200,0.000225
FILLER_42_256,VGND,li1,123.9700,125.1200,0.000223
FILLER_42_253,VGND,li1,122.5900,125.1200,0.000223
FILLER_42_251,VGND,li1,121.2100,125.1200,0.000222
FILLER_42_248,VGND,li1,120.2900,125.1200,0.000222
FILLER_42_245,VGND,li1,118.9100,125.1200,0.000220
FILLER_42_242,VGND,li1,117.5300,125.1200,0.000219
FILLER_42_239,VGND,li1,116.1500,125.1200,0.000219
FILLER_42_236,VGND,li1,114.7700,125.1200,0.000217
FILLER_42_233,VGND,li1,113.3900,125.1200,0.000217
FILLER_42_222,VGND,li1,108.1000,125.1200,0.000212
FILLER_42_210,VGND,li1,102.8100,125.1200,0.000206
FILLER_42_207,VGND,li1,101.4300,125.1200,0.000206
FILLER_42_197,VGND,li1,96.3700,125.1200,0.000200
FILLER_42_193,VGND,li1,94.9900,125.1200,0.000197
FILLER_42_178,VGND,li1,87.8600,125.1200,0.000189
FILLER_42_153,VGND,li1,76.5900,125.1200,0.000168
FILLER_42_150,VGND,li1,75.2100,125.1200,0.000168
FILLER_42_147,VGND,li1,73.8300,125.1200,0.000162
FILLER_42_144,VGND,li1,72.4500,125.1200,0.000162
FILLER_42_141,VGND,li1,71.0700,125.1200,0.000158
FILLER_42_137,VGND,li1,69.2300,125.1200,0.000153
FILLER_42_134,VGND,li1,67.8500,125.1200,0.000153
FILLER_42_119,VGND,li1,60.7200,125.1200,0.000135
FILLER_42_116,VGND,li1,59.5700,125.1200,0.000135
FILLER_42_113,VGND,li1,58.1900,125.1200,0.000130
FILLER_42_110,VGND,li1,56.8100,125.1200,0.000126
FILLER_42_106,VGND,li1,54.5100,125.1200,0.000120
FILLER_42_103,VGND,li1,53.5900,125.1200,0.000120
FILLER_42_100,VGND,li1,52.2100,125.1200,0.000115
FILLER_42_97,VGND,li1,50.8300,125.1200,0.000115
FILLER_42_85,VGND,li1,44.8500,125.1200,0.000099
FILLER_42_83,VGND,li1,43.9300,125.1200,0.000094
FILLER_42_72,VGND,li1,39.1000,125.1200,0.000078
FILLER_42_69,VGND,li1,37.9500,125.1200,0.000078
FILLER_42_58,VGND,li1,32.4300,125.1200,0.000063
FILLER_42_55,VGND,li1,31.5100,125.1200,0.000057
FILLER_42_52,VGND,li1,30.1300,125.1200,0.000057
FILLER_42_49,VGND,li1,28.7500,125.1200,0.000048
FILLER_42_46,VGND,li1,27.3700,125.1200,0.000048
FILLER_42_43,VGND,li1,25.9900,125.1200,0.000040
FILLER_42_40,VGND,li1,24.6100,125.1200,0.000040
FILLER_42_32,VGND,li1,20.4700,125.1200,0.000043
FILLER_42_29,VGND,li1,19.5500,125.1200,0.000045
FILLER_42_18,VGND,li1,14.0300,125.1200,0.000048
FILLER_41_307,VGND,li1,147.4300,125.1200,0.000231
FILLER_41_304,VGND,li1,146.0500,125.1200,0.000231
FILLER_41_301,VGND,li1,144.6700,125.1200,0.000231
FILLER_41_298,VGND,li1,143.2900,125.1200,0.000231
FILLER_41_295,VGND,li1,141.9100,125.1200,0.000231
FILLER_41_292,VGND,li1,140.5300,125.1200,0.000231
FILLER_41_289,VGND,li1,139.1500,125.1200,0.000230
FILLER_41_286,VGND,li1,137.7700,125.1200,0.000230
FILLER_41_270,VGND,li1,130.4100,125.1200,0.000228
FILLER_41_252,VGND,li1,121.6700,125.1200,0.000222
FILLER_41_249,VGND,li1,120.7500,125.1200,0.000222
FILLER_41_246,VGND,li1,119.3700,125.1200,0.000220
FILLER_41_243,VGND,li1,117.9900,125.1200,0.000220
FILLER_41_221,VGND,li1,107.8700,125.1200,0.000212
FILLER_41_209,VGND,li1,102.3500,125.1200,0.000206
FILLER_41_199,VGND,li1,97.2900,125.1200,0.000200
FILLER_41_196,VGND,li1,96.3700,125.1200,0.000200
FILLER_41_193,VGND,li1,94.9900,125.1200,0.000197
FILLER_41_172,VGND,li1,85.3300,125.1200,0.000183
FILLER_41_169,VGND,li1,83.9500,125.1200,0.000183
FILLER_41_167,VGND,li1,82.5700,125.1200,0.000179
FILLER_41_135,VGND,li1,67.8500,125.1200,0.000153
FILLER_41_132,VGND,li1,66.9300,125.1200,0.000148
FILLER_41_129,VGND,li1,65.5500,125.1200,0.000148
FILLER_41_122,VGND,li1,61.8700,125.1200,0.000140
FILLER_41_119,VGND,li1,60.9500,125.1200,0.000135
FILLER_41_116,VGND,li1,59.5700,125.1200,0.000135
FILLER_41_113,VGND,li1,58.1900,125.1200,0.000130
FILLER_41_66,VGND,li1,36.1100,125.1200,0.000071
FILLER_41_63,VGND,li1,35.1900,125.1200,0.000071
FILLER_41_60,VGND,li1,33.8100,125.1200,0.000063
FILLER_41_57,VGND,li1,32.4300,125.1200,0.000063
FILLER_41_43,VGND,li1,25.9900,125.1200,0.000040
FILLER_41_34,VGND,li1,21.6200,125.1200,0.000043
FILLER_41_31,VGND,li1,20.4700,125.1200,0.000043
FILLER_41_28,VGND,li1,19.0900,125.1200,0.000045
FILLER_41_25,VGND,li1,17.7100,125.1200,0.000047
FILLER_40_309,VGND,li1,147.8900,119.6800,0.000170
FILLER_40_305,VGND,li1,146.5100,119.6800,0.000170
FILLER_40_302,VGND,li1,145.1300,119.6800,0.000170
FILLER_40_299,VGND,li1,143.7500,119.6800,0.000170
FILLER_40_296,VGND,li1,142.3700,119.6800,0.000170
FILLER_40_293,VGND,li1,140.9900,119.6800,0.000170
FILLER_40_290,VGND,li1,139.6100,119.6800,0.000170
FILLER_40_287,VGND,li1,138.2300,119.6800,0.000170
FILLER_40_271,VGND,li1,130.8700,119.6800,0.000169
FILLER_40_268,VGND,li1,129.4900,119.6800,0.000169
FILLER_40_265,VGND,li1,128.1100,119.6800,0.000169
FILLER_40_262,VGND,li1,126.7300,119.6800,0.000168
FILLER_40_259,VGND,li1,125.3500,119.6800,0.000168
FILLER_40_256,VGND,li1,123.9700,119.6800,0.000168
FILLER_40_253,VGND,li1,122.5900,119.6800,0.000167
FILLER_40_241,VGND,li1,116.6100,119.6800,0.000166
FILLER_40_238,VGND,li1,115.6900,119.6800,0.000165
FILLER_40_235,VGND,li1,114.3100,119.6800,0.000165
FILLER_40_232,VGND,li1,112.9300,119.6800,0.000164
FILLER_40_229,VGND,li1,111.5500,119.6800,0.000164
FILLER_40_226,VGND,li1,110.1700,119.6800,0.000163
FILLER_40_206,VGND,li1,100.7400,119.6800,0.000156
FILLER_40_203,VGND,li1,99.5900,119.6800,0.000154
FILLER_40_200,VGND,li1,98.2100,119.6800,0.000154
FILLER_40_197,VGND,li1,96.8300,119.6800,0.000152
FILLER_40_185,VGND,li1,91.3100,119.6800,0.000148
FILLER_40_182,VGND,li1,89.9300,119.6800,0.000146
FILLER_40_179,VGND,li1,88.5500,119.6800,0.000143
FILLER_40_176,VGND,li1,87.1700,119.6800,0.000143
FILLER_40_166,VGND,li1,82.1100,119.6800,0.000137
FILLER_40_156,VGND,li1,77.5100,119.6800,0.000132
FILLER_40_153,VGND,li1,76.5900,119.6800,0.000129
FILLER_40_150,VGND,li1,75.2100,119.6800,0.000129
FILLER_40_139,VGND,li1,69.6900,119.6800,0.000120
FILLER_40_136,VGND,li1,68.7700,119.6800,0.000120
FILLER_40_133,VGND,li1,67.3900,119.6800,0.000116
FILLER_40_130,VGND,li1,66.0100,119.6800,0.000116
FILLER_40_112,VGND,li1,57.5000,119.6800,0.000101
FILLER_40_109,VGND,li1,56.3500,119.6800,0.000101
FILLER_40_106,VGND,li1,54.9700,119.6800,0.000096
FILLER_40_103,VGND,li1,53.5900,119.6800,0.000096
FILLER_40_100,VGND,li1,52.2100,119.6800,0.000091
FILLER_40_97,VGND,li1,50.8300,119.6800,0.000091
FILLER_40_94,VGND,li1,49.4500,119.6800,0.000088
FILLER_40_85,VGND,li1,44.8500,119.6800,0.000081
FILLER_40_83,VGND,li1,43.9300,119.6800,0.000077
FILLER_40_80,VGND,li1,43.0100,119.6800,0.000077
FILLER_40_77,VGND,li1,41.6300,119.6800,0.000072
FILLER_40_74,VGND,li1,40.2500,119.6800,0.000072
FILLER_40_56,VGND,li1,31.5100,119.6800,0.000054
FILLER_40_53,VGND,li1,30.5900,119.6800,0.000048
FILLER_40_50,VGND,li1,29.2100,119.6800,0.000048
FILLER_40_47,VGND,li1,27.8300,119.6800,0.000041
FILLER_40_44,VGND,li1,26.4500,119.6800,0.000041
FILLER_40_35,VGND,li1,21.8500,119.6800,0.000038
FILLER_40_32,VGND,li1,20.9300,119.6800,0.000038
FILLER_40_29,VGND,li1,19.5500,119.6800,0.000040
FILLER_40_12,VGND,li1,11.7300,119.6800,0.000045
FILLER_39_307,VGND,li1,147.4300,119.6800,0.000170
FILLER_39_304,VGND,li1,146.0500,119.6800,0.000170
FILLER_39_301,VGND,li1,144.6700,119.6800,0.000170
FILLER_39_298,VGND,li1,143.2900,119.6800,0.000170
FILLER_39_295,VGND,li1,141.9100,119.6800,0.000170
FILLER_39_292,VGND,li1,140.5300,119.6800,0.000170
FILLER_39_289,VGND,li1,139.1500,119.6800,0.000170
FILLER_39_286,VGND,li1,137.7700,119.6800,0.000170
FILLER_39_278,VGND,li1,133.8600,119.6800,0.000170
FILLER_39_275,VGND,li1,132.7100,119.6800,0.000170
FILLER_39_272,VGND,li1,131.3300,119.6800,0.000169
FILLER_39_269,VGND,li1,129.9500,119.6800,0.000169
FILLER_39_263,VGND,li1,126.7300,119.6800,0.000168
FILLER_39_260,VGND,li1,125.8100,119.6800,0.000168
FILLER_39_257,VGND,li1,124.4300,119.6800,0.000168
FILLER_39_254,VGND,li1,123.0500,119.6800,0.000167
FILLER_39_243,VGND,li1,117.7600,119.6800,0.000166
FILLER_39_240,VGND,li1,116.6100,119.6800,0.000166
FILLER_39_228,VGND,li1,110.8600,119.6800,0.000163
FILLER_39_225,VGND,li1,109.7100,119.6800,0.000163
FILLER_39_223,VGND,li1,108.3300,119.6800,0.000161
FILLER_39_220,VGND,li1,107.4100,119.6800,0.000161
FILLER_39_207,VGND,li1,100.9700,119.6800,0.000156
FILLER_39_204,VGND,li1,100.0500,119.6800,0.000156
FILLER_39_187,VGND,li1,92.0000,119.6800,0.000148
FILLER_39_161,VGND,li1,80.0400,119.6800,0.000135
FILLER_39_158,VGND,li1,78.8900,119.6800,0.000132
FILLER_39_155,VGND,li1,77.5100,119.6800,0.000132
FILLER_39_152,VGND,li1,76.1300,119.6800,0.000129
FILLER_39_141,VGND,li1,70.8400,119.6800,0.000123
FILLER_39_138,VGND,li1,69.6900,119.6800,0.000120
FILLER_39_119,VGND,li1,60.4900,119.6800,0.000107
FILLER_39_116,VGND,li1,59.5700,119.6800,0.000104
FILLER_39_113,VGND,li1,58.1900,119.6800,0.000104
FILLER_39_111,VGND,li1,56.8100,119.6800,0.000101
FILLER_39_100,VGND,li1,51.9800,119.6800,0.000091
FILLER_39_97,VGND,li1,50.8300,119.6800,0.000091
FILLER_39_88,VGND,li1,46.6900,119.6800,0.000084
FILLER_39_85,VGND,li1,45.3100,119.6800,0.000081
FILLER_39_82,VGND,li1,43.9300,119.6800,0.000077
FILLER_39_65,VGND,li1,35.8800,119.6800,0.000063
FILLER_39_46,VGND,li1,27.1400,119.6800,0.000041
FILLER_39_24,VGND,li1,16.7900,119.6800,0.000043
FILLER_38_309,VGND,li1,147.8900,114.2400,0.000238
FILLER_38_306,VGND,li1,146.7400,114.2400,0.000238
FILLER_38_303,VGND,li1,145.5900,114.2400,0.000238
FILLER_38_300,VGND,li1,144.2100,114.2400,0.000237
FILLER_38_297,VGND,li1,142.8300,114.2400,0.000237
FILLER_38_294,VGND,li1,141.4500,114.2400,0.000237
FILLER_38_291,VGND,li1,140.0700,114.2400,0.000237
FILLER_38_249,VGND,li1,120.7500,114.2400,0.000229
FILLER_38_246,VGND,li1,119.3700,114.2400,0.000229
FILLER_38_243,VGND,li1,117.9900,114.2400,0.000226
FILLER_38_240,VGND,li1,116.6100,114.2400,0.000226
FILLER_38_228,VGND,li1,110.8600,114.2400,0.000221
FILLER_38_225,VGND,li1,109.7100,114.2400,0.000218
FILLER_38_206,VGND,li1,100.9700,114.2400,0.000209
FILLER_38_203,VGND,li1,99.5900,114.2400,0.000205
FILLER_38_200,VGND,li1,98.2100,114.2400,0.000205
FILLER_38_197,VGND,li1,96.8300,114.2400,0.000202
FILLER_38_195,VGND,li1,95.4500,114.2400,0.000199
FILLER_38_190,VGND,li1,93.3800,114.2400,0.000197
FILLER_38_187,VGND,li1,92.2300,114.2400,0.000197
FILLER_38_178,VGND,li1,87.8600,114.2400,0.000190
FILLER_38_175,VGND,li1,86.7100,114.2400,0.000187
FILLER_38_172,VGND,li1,85.3300,114.2400,0.000184
FILLER_38_169,VGND,li1,83.9500,114.2400,0.000184
FILLER_38_144,VGND,li1,71.9900,114.2400,0.000161
FILLER_38_141,VGND,li1,71.0700,114.2400,0.000157
FILLER_38_137,VGND,li1,69.2300,114.2400,0.000152
FILLER_38_134,VGND,li1,67.8500,114.2400,0.000152
FILLER_38_131,VGND,li1,66.4700,114.2400,0.000146
FILLER_38_128,VGND,li1,65.0900,114.2400,0.000146
FILLER_38_125,VGND,li1,63.7100,114.2400,0.000140
FILLER_38_122,VGND,li1,62.3300,114.2400,0.000140
FILLER_38_119,VGND,li1,60.9500,114.2400,0.000133
FILLER_38_116,VGND,li1,59.5700,114.2400,0.000133
FILLER_38_113,VGND,li1,58.1900,114.2400,0.000128
FILLER_38_103,VGND,li1,53.1300,114.2400,0.000118
FILLER_38_82,VGND,li1,43.7000,114.2400,0.000090
FILLER_38_79,VGND,li1,42.5500,114.2400,0.000090
FILLER_38_76,VGND,li1,41.1700,114.2400,0.000083
FILLER_38_73,VGND,li1,39.7900,114.2400,0.000083
FILLER_38_70,VGND,li1,38.4100,114.2400,0.000075
FILLER_38_67,VGND,li1,37.0300,114.2400,0.000075
FILLER_38_64,VGND,li1,35.6500,114.2400,0.000067
FILLER_38_61,VGND,li1,34.2700,114.2400,0.000067
FILLER_38_58,VGND,li1,32.8900,114.2400,0.000061
FILLER_38_55,VGND,li1,31.5100,114.2400,0.000056
FILLER_38_52,VGND,li1,30.1300,114.2400,0.000056
FILLER_38_49,VGND,li1,28.7500,114.2400,0.000048
FILLER_38_46,VGND,li1,27.3700,114.2400,0.000048
FILLER_38_43,VGND,li1,25.9900,114.2400,0.000041
FILLER_38_40,VGND,li1,24.6100,114.2400,0.000044
FILLER_38_37,VGND,li1,23.2300,114.2400,0.000044
FILLER_38_34,VGND,li1,21.8500,114.2400,0.000047
FILLER_38_18,VGND,li1,14.0300,114.2400,0.000053
FILLER_38_15,VGND,li1,13.1100,114.2400,0.000054
FILLER_37_299,VGND,li1,143.7500,114.2400,0.000237
FILLER_37_296,VGND,li1,142.3700,114.2400,0.000237
FILLER_37_293,VGND,li1,140.9900,114.2400,0.000237
FILLER_37_290,VGND,li1,139.6100,114.2400,0.000237
FILLER_37_287,VGND,li1,138.2300,114.2400,0.000237
FILLER_37_277,VGND,li1,133.6300,114.2400,0.000236
FILLER_37_274,VGND,li1,132.2500,114.2400,0.000236
FILLER_37_271,VGND,li1,130.8700,114.2400,0.000235
FILLER_37_260,VGND,li1,125.3500,114.2400,0.000233
FILLER_37_232,VGND,li1,112.7000,114.2400,0.000223
FILLER_37_223,VGND,li1,108.3300,114.2400,0.000218
FILLER_37_220,VGND,li1,107.4100,114.2400,0.000216
FILLER_37_206,VGND,li1,100.5100,114.2400,0.000209
FILLER_37_203,VGND,li1,99.5900,114.2400,0.000205
FILLER_37_191,VGND,li1,94.0700,114.2400,0.000199
FILLER_37_188,VGND,li1,92.6900,114.2400,0.000197
FILLER_37_185,VGND,li1,91.3100,114.2400,0.000193
FILLER_37_182,VGND,li1,89.9300,114.2400,0.000193
FILLER_37_179,VGND,li1,88.5500,114.2400,0.000190
FILLER_37_176,VGND,li1,87.1700,114.2400,0.000187
FILLER_37_173,VGND,li1,85.7900,114.2400,0.000187
FILLER_37_165,VGND,li1,82.1100,114.2400,0.000181
FILLER_37_155,VGND,li1,77.0500,114.2400,0.000172
FILLER_37_136,VGND,li1,68.7700,114.2400,0.000152
FILLER_37_116,VGND,li1,59.3400,114.2400,0.000133
FILLER_37_113,VGND,li1,58.1900,114.2400,0.000128
FILLER_37_111,VGND,li1,56.8100,114.2400,0.000123
FILLER_37_108,VGND,li1,55.8900,114.2400,0.000123
FILLER_37_98,VGND,li1,50.8300,114.2400,0.000110
FILLER_37_95,VGND,li1,49.9100,114.2400,0.000110
FILLER_37_92,VGND,li1,48.5300,114.2400,0.000103
FILLER_37_89,VGND,li1,47.1500,114.2400,0.000103
FILLER_37_79,VGND,li1,42.3200,114.2400,0.000090
FILLER_37_71,VGND,li1,38.4100,114.2400,0.000075
FILLER_37_68,VGND,li1,37.4900,114.2400,0.000075
FILLER_37_57,VGND,li1,32.2000,114.2400,0.000061
FILLER_37_55,VGND,li1,31.0500,114.2400,0.000056
FILLER_37_52,VGND,li1,30.1300,114.2400,0.000056
FILLER_37_44,VGND,li1,25.9900,114.2400,0.000041
FILLER_37_34,VGND,li1,21.8500,114.2400,0.000047
FILLER_37_31,VGND,li1,20.4700,114.2400,0.000047
FILLER_37_9,VGND,li1,9.8900,114.2400,0.000055
FILLER_37_6,VGND,li1,8.9700,114.2400,0.000055
FILLER_37_3,VGND,li1,7.5900,114.2400,0.000055
FILLER_36_309,VGND,li1,147.8900,108.8000,0.000122
FILLER_36_306,VGND,li1,146.7400,108.8000,0.000122
FILLER_36_303,VGND,li1,145.5900,108.8000,0.000122
FILLER_36_300,VGND,li1,144.2100,108.8000,0.000122
FILLER_36_297,VGND,li1,142.8300,108.8000,0.000122
FILLER_36_294,VGND,li1,141.4500,108.8000,0.000121
FILLER_36_291,VGND,li1,140.0700,108.8000,0.000121
FILLER_36_288,VGND,li1,138.6900,108.8000,0.000121
FILLER_36_285,VGND,li1,137.3100,108.8000,0.000121
FILLER_36_282,VGND,li1,135.9300,108.8000,0.000121
FILLER_36_272,VGND,li1,131.3300,108.8000,0.000120
FILLER_36_269,VGND,li1,129.9500,108.8000,0.000120
FILLER_36_266,VGND,li1,128.5700,108.8000,0.000120
FILLER_36_263,VGND,li1,127.1900,108.8000,0.000120
FILLER_36_256,VGND,li1,123.7400,108.8000,0.000119
FILLER_36_253,VGND,li1,122.5900,108.8000,0.000118
FILLER_36_242,VGND,li1,117.5300,108.8000,0.000117
FILLER_36_227,VGND,li1,110.4000,108.8000,0.000113
FILLER_36_224,VGND,li1,109.2500,108.8000,0.000113
FILLER_36_221,VGND,li1,107.8700,108.8000,0.000112
FILLER_36_209,VGND,li1,102.3500,108.8000,0.000108
FILLER_36_206,VGND,li1,100.9700,108.8000,0.000108
FILLER_36_203,VGND,li1,99.5900,108.8000,0.000106
FILLER_36_200,VGND,li1,98.2100,108.8000,0.000106
FILLER_36_197,VGND,li1,96.8300,108.8000,0.000105
FILLER_36_193,VGND,li1,94.9900,108.8000,0.000103
FILLER_36_182,VGND,li1,89.7000,108.8000,0.000100
FILLER_36_170,VGND,li1,84.4100,108.8000,0.000095
FILLER_36_167,VGND,li1,83.0300,108.8000,0.000093
FILLER_36_159,VGND,li1,79.1200,108.8000,0.000089
FILLER_36_156,VGND,li1,77.9700,108.8000,0.000089
FILLER_36_153,VGND,li1,76.5900,108.8000,0.000087
FILLER_36_150,VGND,li1,75.2100,108.8000,0.000087
FILLER_36_147,VGND,li1,73.8300,108.8000,0.000084
FILLER_36_144,VGND,li1,72.4500,108.8000,0.000084
FILLER_36_141,VGND,li1,71.0700,108.8000,0.000082
FILLER_36_130,VGND,li1,65.7800,108.8000,0.000078
FILLER_36_127,VGND,li1,64.6300,108.8000,0.000075
FILLER_36_124,VGND,li1,63.2500,108.8000,0.000075
FILLER_36_106,VGND,li1,54.5100,108.8000,0.000066
FILLER_36_95,VGND,li1,49.6800,108.8000,0.000059
FILLER_36_92,VGND,li1,48.5300,108.8000,0.000056
FILLER_36_89,VGND,li1,47.1500,108.8000,0.000056
FILLER_36_82,VGND,li1,43.7000,108.8000,0.000050
FILLER_36_79,VGND,li1,42.5500,108.8000,0.000050
FILLER_36_76,VGND,li1,41.1700,108.8000,0.000046
FILLER_36_60,VGND,li1,33.3500,108.8000,0.000036
FILLER_36_57,VGND,li1,32.4300,108.8000,0.000032
FILLER_36_54,VGND,li1,31.0500,108.8000,0.000032
FILLER_36_51,VGND,li1,29.6700,108.8000,0.000028
FILLER_36_48,VGND,li1,28.2900,108.8000,0.000025
FILLER_36_45,VGND,li1,26.9100,108.8000,0.000025
FILLER_36_35,VGND,li1,22.0800,108.8000,0.000024
FILLER_36_32,VGND,li1,20.9300,108.8000,0.000024
FILLER_36_29,VGND,li1,19.5500,108.8000,0.000025
FILLER_36_25,VGND,li1,17.7100,108.8000,0.000026
FILLER_36_3,VGND,li1,7.1300,108.8000,0.000028
FILLER_35_299,VGND,li1,143.7500,108.8000,0.000122
FILLER_35_296,VGND,li1,142.3700,108.8000,0.000121
FILLER_35_293,VGND,li1,140.9900,108.8000,0.000121
FILLER_35_290,VGND,li1,139.6100,108.8000,0.000121
FILLER_35_287,VGND,li1,138.2300,108.8000,0.000121
FILLER_35_284,VGND,li1,136.8500,108.8000,0.000121
FILLER_35_281,VGND,li1,135.4700,108.8000,0.000121
FILLER_35_278,VGND,li1,133.8600,108.8000,0.000121
FILLER_35_275,VGND,li1,132.7100,108.8000,0.000121
FILLER_35_264,VGND,li1,127.6500,108.8000,0.000120
